RUN	dechates6a2.DechatTestSimulation	dechattestsimulation	1556280129301	 	3.1.1
REQUEST	1		BBLevel1.png	1556280200050	1556280210051	KO	i.n.c.ConnectTimeoutException: connection timed out: raw.githubusercontent.com/151.101.132.133:443
REQUEST	1		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200050	1556280210058	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	1		BBLevel2Service.png	1556280200050	1556280210072	OK	 
REQUEST	29		Technical%20Context.png	1556280207683	1556280210089	OK	 
REQUEST	59		BBLevel2Repository.png	1556280206009	1556280210094	OK	 
REQUEST	88		BBLevel2Service.png	1556280201559	1556280210144	OK	 
REQUEST	75		Technical%20Context.png	1556280200546	1556280210177	OK	 
REQUEST	38		request_3	1556280205643	1556280210178	OK	 
REQUEST	63		concepts.png	1556280206632	1556280210204	OK	 
REQUEST	89		DesDesicions.png	1556280207457	1556280210245	OK	 
REQUEST	52		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200242	1556280210244	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	54		BBLevel2Repository.png	1556280200569	1556280210290	OK	 
REQUEST	96		loginProcess.png	1556280204679	1556280210298	OK	 
REQUEST	39		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200305	1556280210306	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	62		Technical%20Context.png	1556280200358	1556280210330	OK	 
REQUEST	52		BBLevel1.png	1556280200241	1556280210347	KO	j.n.s.SSLException: handshake timed out
REQUEST	62		BBLevel2Repository.png	1556280200358	1556280210361	KO	i.n.c.ConnectTimeoutException: connection timed out: raw.githubusercontent.com/151.101.132.133:443
REQUEST	62		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200358	1556280210363	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	19		sendMessages.png	1556280206927	1556280210392	OK	 
REQUEST	5		BBLevel2Service.png	1556280207411	1556280210393	OK	 
REQUEST	39		Business%20Context.png	1556280200303	1556280210481	KO	j.n.s.SSLException: handshake timed out
REQUEST	85		BBLevel1.png	1556280203925	1556280210515	OK	 
REQUEST	75		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200547	1556280210549	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	54		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200569	1556280210571	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	23		userJourney.png	1556280199523	1556280210577	KO	j.n.s.SSLException: handshake timed out
REQUEST	35		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280196488	1556280210577	KO	j.n.s.SSLException: handshake timed out
REQUEST	94		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280196582	1556280210583	KO	j.n.s.SSLException: handshake timed out
USER	DeChat-ES-6A-II-Performance-Test	94	END	1556280130500	1556280210586
REQUEST	8		sendMessages.png	1556280208369	1556280210701	OK	 
REQUEST	19		DeploymentView.png	1556280207771	1556280210758	OK	 
REQUEST	28		DeploymentView.png	1556280203336	1556280210763	OK	 
REQUEST	61		Technical%20Context.png	1556280200800	1556280210802	KO	i.n.c.ConnectTimeoutException: connection timed out: raw.githubusercontent.com/151.101.132.133:443
REQUEST	61		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280200801	1556280210812	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	44		loginProcess.png	1556280203773	1556280210838	OK	 
REQUEST	77		DesDesicions.png	1556280206369	1556280210864	OK	 
REQUEST	2		BBLevel1.png	1556280205691	1556280210882	OK	 
REQUEST	24		userJourney.png	1556280199750	1556280210923	KO	j.n.s.SSLException: handshake timed out
REQUEST	24		BBLevel2Repository.png	1556280199750	1556280210927	KO	j.n.s.SSLException: handshake timed out
REQUEST	24		BBLevel1.png	1556280199750	1556280210931	KO	j.n.s.SSLException: handshake timed out
REQUEST	24		Technical%20Context.png	1556280199749	1556280210933	KO	j.n.s.SSLException: handshake timed out
REQUEST	56		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201016	1556280211018	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	49		BBLevel2Service.png	1556280197936	1556280211066	KO	j.n.s.SSLException: handshake timed out
REQUEST	34		BBLevel2Service.png	1556280202819	1556280211090	OK	 
REQUEST	60		sendMessages.png	1556280205085	1556280211136	OK	 
REQUEST	53		qualityTree.png	1556280208165	1556280211151	OK	 
REQUEST	1		Business%20Context.png	1556280200049	1556280211153	KO	j.n.s.SSLException: handshake timed out
REQUEST	42		Business%20Context.png	1556280201155	1556280211157	KO	i.n.c.ConnectTimeoutException: connection timed out: raw.githubusercontent.com/151.101.132.133:443
REQUEST	42		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201156	1556280211160	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	23		Business%20Context.png	1556280199521	1556280211208	OK	 
REQUEST	81		Technical%20Context.png	1556280203873	1556280211234	OK	 
REQUEST	66		BBLevel2Repository.png	1556280202767	1556280211234	OK	 
REQUEST	44		DeploymentView.png	1556280207403	1556280211271	OK	 
REQUEST	62		DesDesicions.png	1556280210363	1556280211322	OK	 
REQUEST	52		Technical%20Context.png	1556280200241	1556280211345	KO	j.n.s.SSLException: handshake timed out
REQUEST	40		request_3	1556280201233	1556280211349	OK	 
REQUEST	42		BBLevel2Service.png	1556280201156	1556280211407	OK	 
REQUEST	78		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201439	1556280211442	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	63		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201447	1556280211450	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	61		DeploymentView.png	1556280207608	1556280211458	OK	 
REQUEST	63		problems.png	1556280210204	1556280211485	OK	 
REQUEST	47		BBLevel2Repository.png	1556280206756	1556280211555	OK	 
REQUEST	88		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201559	1556280211560	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	32		BBLevel2Repository.png	1556280202864	1556280211589	OK	 
REQUEST	55		BBLevel1.png	1556280202033	1556280211591	OK	 
REQUEST	95		request_3	1556280207515	1556280211592	OK	 
REQUEST	54		sendMessages.png	1556280203936	1556280211711	OK	 
REQUEST	75		userJourney.png	1556280200547	1556280211725	KO	j.n.s.SSLException: handshake timed out
REQUEST	80		Technical%20Context.png	1556280200561	1556280211732	KO	j.n.s.SSLException: handshake timed out
REQUEST	75		BBLevel2Service.png	1556280200547	1556280211750	KO	j.n.s.SSLException: handshake timed out
REQUEST	56		loginProcess.png	1556280203074	1556280211771	OK	 
REQUEST	96		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201869	1556280211870	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	61		BBLevel1.png	1556280200800	1556280211968	KO	j.n.s.SSLException: handshake timed out
REQUEST	54		Business%20Context.png	1556280200568	1556280211972	OK	 
REQUEST	14		BBLevel2Repository.png	1556280198823	1556280211979	KO	j.n.s.SSLException: handshake timed out
REQUEST	14		BBLevel2Service.png	1556280198823	1556280211981	KO	j.n.s.SSLException: handshake timed out
REQUEST	19		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280201984	1556280211985	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	55		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202034	1556280212035	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	38		Technical%20Context.png	1556280210179	1556280212096	OK	 
REQUEST	5		Technical%20Context.png	1556280207411	1556280212133	OK	 
REQUEST	97		DesDesicions.png	1556280205158	1556280212161	OK	 
REQUEST	20		BBLevel2Service.png	1556280205318	1556280212341	OK	 
REQUEST	15		BBLevel1.png	1556280202357	1556280212358	KO	i.n.c.ConnectTimeoutException: connection timed out: raw.githubusercontent.com/151.101.132.133:443
REQUEST	15		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202357	1556280212366	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	20		Business%20Context.png	1556280205317	1556280212387	OK	 
REQUEST	38		BBLevel1.png	1556280210179	1556280212424	OK	 
REQUEST	15		userJourney.png	1556280202357	1556280212481	KO	j.n.s.SSLException: handshake timed out
REQUEST	76		BBLevel2Repository.png	1556280199585	1556280212500	OK	 
REQUEST	18		DeploymentView.png	1556280209855	1556280212503	OK	 
REQUEST	56		DesDesicions.png	1556280205439	1556280212510	OK	 
REQUEST	7		Business%20Context.png	1556280208301	1556280212518	OK	 
REQUEST	40		LogoASW.png	1556280211351	1556280212522	OK	 
REQUEST	78		BBLevel1.png	1556280201438	1556280212560	KO	j.n.s.SSLException: handshake timed out
REQUEST	82		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202621	1556280212624	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	76		Technical%20Context.png	1556280199585	1556280212710	KO	j.n.s.SSLException: handshake timed out
REQUEST	76		BBLevel1.png	1556280199585	1556280212717	KO	j.n.s.SSLException: handshake timed out
REQUEST	8		BBLevel2Repository.png	1556280203334	1556280212732	OK	 
REQUEST	7		BBLevel2Repository.png	1556280208302	1556280212770	OK	 
REQUEST	66		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202767	1556280212769	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	23		BBLevel1.png	1556280199522	1556280212795	OK	 
REQUEST	23		BBLevel2Service.png	1556280199522	1556280212819	OK	 
REQUEST	34		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202819	1556280212820	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	32		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280202864	1556280212867	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	66		userJourney.png	1556280202767	1556280212938	KO	j.n.s.SSLException: handshake timed out
REQUEST	44		DesDesicions.png	1556280211271	1556280212992	OK	 
REQUEST	30		loginProcess.png	1556280203936	1556280213049	OK	 
REQUEST	17		DeploymentView.png	1556280206650	1556280213055	OK	 
REQUEST	69		Business%20Context.png	1556280202942	1556280213063	OK	 
REQUEST	80		loginProcess.png	1556280205762	1556280213140	OK	 
REQUEST	71		Technical%20Context.png	1556280198040	1556280213204	OK	 
REQUEST	89		concepts.png	1556280206840	1556280213259	OK	 
REQUEST	88		loginProcess.png	1556280204661	1556280213277	OK	 
REQUEST	47		BBLevel2Service.png	1556280206755	1556280213288	OK	 
REQUEST	96		BBLevel1.png	1556280201869	1556280213316	OK	 
REQUEST	52		DeploymentView.png	1556280210350	1556280213338	OK	 
REQUEST	8		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280203334	1556280213337	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	14		DeploymentView.png	1556280211980	1556280213350	OK	 
REQUEST	85		DeploymentView.png	1556280210516	1556280213435	OK	 
REQUEST	26		BBLevel2Repository.png	1556280202168	1556280213455	OK	 
REQUEST	56		qualityTree.png	1556280206899	1556280213492	OK	 
REQUEST	89		BBLevel2Service.png	1556280203704	1556280213494	OK	 
REQUEST	74		Business%20Context.png	1556280205182	1556280213525	OK	 
REQUEST	99		BBLevel2Repository.png	1556280199975	1556280213595	OK	 
REQUEST	10		LogoASW.png	1556280209980	1556280213628	OK	 
REQUEST	68		DesDesicions.png	1556280208640	1556280213635	OK	 
REQUEST	47		DeploymentView.png	1556280211555	1556280213643	OK	 
REQUEST	80		BBLevel1.png	1556280200561	1556280213656	KO	j.n.s.SSLException: handshake timed out
REQUEST	54		BBLevel1.png	1556280200569	1556280213663	KO	j.n.s.SSLException: handshake timed out
REQUEST	89		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280203705	1556280213706	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	53		problems.png	1556280208810	1556280213783	OK	 
REQUEST	82		Business%20Context.png	1556280202620	1556280213789	KO	j.n.s.SSLException: handshake timed out
REQUEST	95		BBLevel2Repository.png	1556280211593	1556280213859	OK	 
REQUEST	81		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280203873	1556280213875	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	24		LogoASW.png	1556280199749	1556280213921	OK	 
REQUEST	85		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280203925	1556280213927	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	51		BBLevel2Service.png	1556280207489	1556280213936	OK	 
REQUEST	66		BBLevel1.png	1556280202767	1556280213937	KO	j.n.s.SSLException: handshake timed out
REQUEST	60		Technical%20Context.png	1556280199406	1556280213995	OK	 
REQUEST	32		BBLevel1.png	1556280202864	1556280214023	KO	j.n.s.SSLException: handshake timed out
REQUEST	26		BBLevel1.png	1556280202167	1556280214037	OK	 
REQUEST	75		loginProcess.png	1556280206913	1556280214046	OK	 
REQUEST	96		BBLevel2Service.png	1556280201869	1556280214052	OK	 
REQUEST	68		Business%20Context.png	1556280199747	1556280214057	OK	 
REQUEST	69		Technical%20Context.png	1556280202942	1556280214076	KO	j.n.s.SSLException: handshake timed out
REQUEST	30		sendMessages.png	1556280204242	1556280214246	OK	 
REQUEST	20		BBLevel2Repository.png	1556280205318	1556280214256	OK	 
REQUEST	5		loginProcess.png	1556280210393	1556280214275	OK	 
REQUEST	20		loginProcess.png	1556280212342	1556280214304	OK	 
REQUEST	91		concepts.png	1556280206570	1556280214345	OK	 
REQUEST	23		sendMessages.png	1556280210579	1556280214346	OK	 
REQUEST	26		sendMessages.png	1556280205949	1556280214359	OK	 
REQUEST	74		BBLevel1.png	1556280205182	1556280214387	OK	 
REQUEST	8		loginProcess.png	1556280207601	1556280214418	OK	 
REQUEST	59		DeploymentView.png	1556280210094	1556280214431	OK	 
REQUEST	62		sendMessages.png	1556280207766	1556280214443	OK	 
REQUEST	18		BBLevel2Repository.png	1556280199891	1556280214450	OK	 
REQUEST	18		Business%20Context.png	1556280199890	1556280214525	OK	 
REQUEST	55		BBLevel2Service.png	1556280202033	1556280214614	OK	 
REQUEST	52		sendMessages.png	1556280204235	1556280214617	OK	 
REQUEST	38		loginProcess.png	1556280212096	1556280214643	OK	 
REQUEST	40		BBLevel2Repository.png	1556280211353	1556280214695	OK	 
REQUEST	66		DeploymentView.png	1556280212940	1556280214700	OK	 
REQUEST	64		sendMessages.png	1556280207971	1556280214718	OK	 
REQUEST	44		BBLevel2Repository.png	1556280199583	1556280214720	KO	j.n.s.SSLException: handshake timed out
REQUEST	76		Business%20Context.png	1556280199585	1556280214726	KO	j.n.s.SSLException: handshake timed out
REQUEST	7		BBLevel1.png	1556280208301	1556280214786	OK	 
REQUEST	93		loginProcess.png	1556280208326	1556280214823	OK	 
REQUEST	33		BBLevel1.png	1556280203790	1556280214847	OK	 
REQUEST	34		BBLevel2Repository.png	1556280202819	1556280214856	OK	 
REQUEST	21		Technical%20Context.png	1556280208029	1556280214869	OK	 
REQUEST	67		qualityTree.png	1556280204871	1556280214884	OK	 
REQUEST	33		Technical%20Context.png	1556280203790	1556280214928	KO	j.n.s.SSLException: handshake timed out
REQUEST	66		loginProcess.png	1556280207881	1556280214947	OK	 
REQUEST	47		sendMessages.png	1556280209928	1556280214948	OK	 
REQUEST	21		Business%20Context.png	1556280208028	1556280215050	OK	 
REQUEST	61		loginProcess.png	1556280205116	1556280215051	OK	 
REQUEST	15		Business%20Context.png	1556280202356	1556280215060	OK	 
REQUEST	11		DesDesicions.png	1556280206788	1556280215063	OK	 
REQUEST	17		loginProcess.png	1556280200350	1556280215083	OK	 
REQUEST	68		qualityTree.png	1556280209622	1556280215146	OK	 
REQUEST	61		concepts.png	1556280210809	1556280215171	OK	 
REQUEST	74		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280205183	1556280215185	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
REQUEST	30		concepts.png	1556280208712	1556280215243	OK	 
REQUEST	34		BBLevel1.png	1556280202819	1556280215264	OK	 
REQUEST	85		sendMessages.png	1556280208781	1556280215270	OK	 
REQUEST	49		sendMessages.png	1556280201528	1556280215289	OK	 
REQUEST	88		sendMessages.png	1556280209234	1556280215302	OK	 
REQUEST	20		css?family=Open+Sans:300,300italic,400,400italic,600,600italic%7CNoto+Serif:400,400italic,700,700italic%7CDroid+Sans+Mono:400,700	1556280205318	1556280215320	KO	i.n.c.ConnectTimeoutException: connection timed out: fonts.googleapis.com/172.217.168.170:443
